timeStamp,PID.mv,PID.sv,PID.pv,PID.Kp,PID.Td,PID.Ti
2024-6-3 20:17:01,0.375565,1.000000,1.948781,40.000000,0.150000,30.000000
2024-6-3 20:17:02,0.060628,1.000000,1.940964,40.000000,0.150000,30.000000
2024-6-3 20:17:03,0.374240,1.000000,1.933127,40.000000,0.150000,30.000000
2024-6-3 20:17:04,0.068458,1.000000,1.925341,40.000000,0.150000,30.000000
2024-6-3 20:17:05,0.380762,1.000000,1.917536,40.000000,0.150000,30.000000
2024-6-3 20:17:06,0.084058,1.000000,1.909783,40.000000,0.150000,30.000000
2024-6-3 20:17:07,0.395019,1.000000,1.902012,40.000000,0.150000,30.000000
2024-6-3 20:17:08,0.107312,1.000000,1.894292,40.000000,0.150000,30.000000
2024-6-3 20:17:09,0.416895,1.000000,1.886555,40.000000,0.150000,30.000000
2024-6-3 20:17:10,0.138105,1.000000,1.878869,40.000000,0.150000,30.000000
2024-6-3 20:17:11,0.446276,1.000000,1.871167,40.000000,0.150000,30.000000
2024-6-3 20:17:12,0.175500,1.000000,1.863483,40.000000,0.150000,30.000000
2024-6-3 20:17:13,0.481830,1.000000,1.855817,40.000000,0.150000,30.000000
2024-6-3 20:17:14,0.219817,1.000000,1.848170,40.000000,0.150000,30.000000
2024-6-3 20:17:15,0.524679,1.000000,1.840541,40.000000,0.150000,30.000000
2024-6-3 20:17:16,0.271346,1.000000,1.832930,40.000000,0.150000,30.000000
2024-6-3 20:17:17,0.024482,1.000000,1.825339,40.000000,0.150000,30.000000
2024-6-3 20:17:18,0.328719,1.000000,1.817735,40.000000,0.150000,30.000000
2024-6-3 20:17:19,0.090431,1.000000,1.810181,40.000000,0.150000,30.000000
2024-6-3 20:17:20,0.393093,1.000000,1.802616,40.000000,0.150000,30.000000
2024-6-3 20:17:21,0.162385,1.000000,1.795071,40.000000,0.150000,30.000000
2024-6-3 20:17:22,0.463080,1.000000,1.787546,40.000000,0.150000,30.000000
2024-6-3 20:17:23,0.240789,1.000000,1.780042,40.000000,0.150000,30.000000
2024-6-3 20:17:24,0.024821,1.000000,1.772557,40.000000,0.150000,30.000000
2024-6-3 20:17:25,0.324601,1.000000,1.765064,40.000000,0.150000,30.000000
2024-6-3 20:17:26,0.116942,1.000000,1.757621,40.000000,0.150000,30.000000
2024-6-3 20:17:27,0.415028,1.000000,1.750170,40.000000,0.150000,30.000000
2024-6-3 20:17:28,0.214612,1.000000,1.742741,40.000000,0.150000,30.000000
2024-6-3 20:17:29,0.020416,1.000000,1.735333,40.000000,0.150000,30.000000
2024-6-3 20:17:30,0.317034,1.000000,1.727918,40.000000,0.150000,30.000000
2024-6-3 20:17:31,0.130957,1.000000,1.720553,40.000000,0.150000,30.000000
2024-6-3 20:17:32,0.425797,1.000000,1.713183,40.000000,0.150000,30.000000
2024-6-3 20:17:33,0.246725,1.000000,1.705835,40.000000,0.150000,30.000000
2024-6-3 20:17:34,0.073766,1.000000,1.698510,40.000000,0.150000,30.000000
2024-6-3 20:17:35,0.366960,1.000000,1.691181,40.000000,0.150000,30.000000
2024-6-3 20:17:36,0.200869,1.000000,1.683875,40.000000,0.150000,30.000000
2024-6-3 20:17:37,0.040833,1.000000,1.676592,40.000000,0.150000,30.000000
2024-6-3 20:17:38,0.332267,1.000000,1.669306,40.000000,0.150000,30.000000
2024-6-3 20:17:39,0.178960,1.000000,1.662044,40.000000,0.150000,30.000000
2024-6-3 20:17:40,0.031647,1.000000,1.654806,40.000000,0.150000,30.000000
2024-6-3 20:17:41,0.321213,1.000000,1.647567,40.000000,0.150000,30.000000
2024-6-3 20:17:42,0.180490,1.000000,1.640353,40.000000,0.150000,30.000000
2024-6-3 20:17:43,0.045699,1.000000,1.633162,40.000000,0.150000,30.000000
2024-6-3 20:17:44,0.333291,1.000000,1.625973,40.000000,0.150000,30.000000
2024-6-3 20:17:45,0.204949,1.000000,1.618808,40.000000,0.150000,30.000000
2024-6-3 20:17:46,0.082476,1.000000,1.611668,40.000000,0.150000,30.000000
2024-6-3 20:17:47,0.367989,1.000000,1.604530,40.000000,0.150000,30.000000
2024-6-3 20:17:48,0.251824,1.000000,1.597417,40.000000,0.150000,30.000000
2024-6-3 20:17:49,0.141463,1.000000,1.590330,40.000000,0.150000,30.000000
2024-6-3 20:17:50,0.035968,1.000000,1.583246,40.000000,0.150000,30.000000
2024-6-3 20:17:51,0.319149,1.000000,1.576166,40.000000,0.150000,30.000000
2024-6-3 20:17:52,0.219509,1.000000,1.569112,40.000000,0.150000,30.000000
2024-6-3 20:17:53,0.125593,1.000000,1.562085,40.000000,0.150000,30.000000
2024-6-3 20:17:54,0.036413,1.000000,1.555063,40.000000,0.150000,30.000000
2024-6-3 20:17:55,0.317047,1.000000,1.548046,40.000000,0.150000,30.000000
2024-6-3 20:17:56,0.233553,1.000000,1.541056,40.000000,0.150000,30.000000
2024-6-3 20:17:57,0.154451,1.000000,1.534073,40.000000,0.150000,30.000000
2024-6-3 20:17:58,0.080977,1.000000,1.527118,40.000000,0.150000,30.000000
2024-6-3 20:17:59,0.012079,1.000000,1.520170,40.000000,0.150000,30.000000
2024-6-3 20:18:00,0.289640,1.000000,1.513229,40.000000,0.150000,30.000000
2024-6-3 20:18:01,0.226219,1.000000,1.506317,40.000000,0.150000,30.000000
2024-6-3 20:18:02,0.167047,1.000000,1.499414,40.000000,0.150000,30.000000
2024-6-3 20:18:03,0.113398,1.000000,1.492539,40.000000,0.150000,30.000000
2024-6-3 20:18:04,0.064165,1.000000,1.485674,40.000000,0.150000,30.000000
2024-6-3 20:18:05,0.019091,1.000000,1.478819,40.000000,0.150000,30.000000
2024-6-3 20:18:06,0.292798,1.000000,1.471975,40.000000,0.150000,30.000000
2024-6-3 20:18:07,0.252951,1.000000,1.465160,40.000000,0.150000,30.000000
2024-6-3 20:18:08,0.217178,1.000000,1.458356,40.000000,0.150000,30.000000
2024-6-3 20:18:09,0.185454,1.000000,1.451565,40.000000,0.150000,30.000000
2024-6-3 20:18:10,0.157751,1.000000,1.444786,40.000000,0.150000,30.000000
2024-6-3 20:18:11,0.135411,1.000000,1.438037,40.000000,0.150000,30.000000
2024-6-3 20:18:12,0.117232,1.000000,1.431301,40.000000,0.150000,30.000000
2024-6-3 20:18:13,0.102981,1.000000,1.424579,40.000000,0.150000,30.000000
2024-6-3 20:18:14,0.092630,1.000000,1.417871,40.000000,0.150000,30.000000
2024-6-3 20:18:15,0.086153,1.000000,1.411178,40.000000,0.150000,30.000000
2024-6-3 20:18:16,0.083520,1.000000,1.404500,40.000000,0.150000,30.000000
2024-6-3 20:18:17,0.084705,1.000000,1.397837,40.000000,0.150000,30.000000
2024-6-3 20:18:18,0.089678,1.000000,1.391190,40.000000,0.150000,30.000000
2024-6-3 20:18:19,0.098412,1.000000,1.384560,40.000000,0.150000,30.000000
2024-6-3 20:18:20,0.110879,1.000000,1.377947,40.000000,0.150000,30.000000
2024-6-3 20:18:21,0.127049,1.000000,1.371351,40.000000,0.150000,30.000000
2024-6-3 20:18:22,0.145436,1.000000,1.364759,40.000000,0.150000,30.000000
2024-6-3 20:18:23,0.167310,1.000000,1.358184,40.000000,0.150000,30.000000
2024-6-3 20:18:24,0.192814,1.000000,1.351629,40.000000,0.150000,30.000000
2024-6-3 20:18:25,0.221918,1.000000,1.345092,40.000000,0.150000,30.000000
2024-6-3 20:18:26,0.028876,1.000000,1.338575,40.000000,0.150000,30.000000
2024-6-3 20:18:27,0.067790,1.000000,1.332065,40.000000,0.150000,30.000000
2024-6-3 20:18:28,0.110215,1.000000,1.325575,40.000000,0.150000,30.000000
2024-6-3 20:18:29,0.154610,1.000000,1.319094,40.000000,0.150000,30.000000
2024-6-3 20:18:30,0.202320,1.000000,1.312633,40.000000,0.150000,30.000000
2024-6-3 20:18:31,0.049334,1.000000,1.306194,40.000000,0.150000,30.000000
2024-6-3 20:18:32,0.106502,1.000000,1.299766,40.000000,0.150000,30.000000
2024-6-3 20:18:33,0.165500,1.000000,1.293348,40.000000,0.150000,30.000000
2024-6-3 20:18:34,0.036411,1.000000,1.286954,40.000000,0.150000,30.000000
2024-6-3 20:18:35,0.104523,1.000000,1.280571,40.000000,0.150000,30.000000
2024-6-3 20:18:36,0.174361,1.000000,1.274202,40.000000,0.150000,30.000000
2024-6-3 20:18:37,0.068771,1.000000,1.267856,40.000000,0.150000,30.000000
2024-6-3 20:18:38,0.145941,1.000000,1.261515,40.000000,0.150000,30.000000
2024-6-3 20:18:39,0.056074,1.000000,1.255199,40.000000,0.150000,30.000000
2024-6-3 20:18:40,0.140430,1.000000,1.248888,40.000000,0.150000,30.000000
2024-6-3 20:18:41,0.066099,1.000000,1.242604,40.000000,0.150000,30.000000
2024-6-3 20:18:42,0.157495,1.000000,1.236326,40.000000,0.150000,30.000000
2024-6-3 20:18:43,0.098507,1.000000,1.230076,40.000000,0.150000,30.000000
2024-6-3 20:18:44,0.047573,1.000000,1.223835,40.000000,0.150000,30.000000
2024-6-3 20:18:45,0.004534,1.000000,1.217604,40.000000,0.150000,30.000000
2024-6-3 20:18:46,0.111901,1.000000,1.211392,40.000000,0.150000,30.000000
2024-6-3 20:18:47,0.083818,1.000000,1.205201,40.000000,0.150000,30.000000
2024-6-3 20:18:48,0.063457,1.000000,1.199022,40.000000,0.150000,30.000000
2024-6-3 20:18:49,0.050764,1.000000,1.192858,40.000000,0.150000,30.000000
2024-6-3 20:18:50,0.045683,1.000000,1.186708,40.000000,0.150000,30.000000
2024-6-3 20:18:51,0.048161,1.000000,1.180573,40.000000,0.150000,30.000000
2024-6-3 20:18:52,0.058141,1.000000,1.174455,40.000000,0.150000,30.000000
2024-6-3 20:18:53,0.075565,1.000000,1.168354,40.000000,0.150000,30.000000
2024-6-3 20:18:54,0.100377,1.000000,1.162271,40.000000,0.150000,30.000000
2024-6-3 20:18:55,0.132517,1.000000,1.156208,40.000000,0.150000,30.000000
2024-6-3 20:18:56,0.171927,1.000000,1.150164,40.000000,0.150000,30.000000
2024-6-3 20:18:57,0.218547,1.000000,1.144140,40.000000,0.150000,30.000000
2024-6-3 20:18:58,0.272316,1.000000,1.138138,40.000000,0.150000,30.000000
2024-6-3 20:18:59,0.333172,1.000000,1.132158,40.000000,0.150000,30.000000
2024-6-3 20:19:00,0.401054,1.000000,1.126201,40.000000,0.150000,30.000000
2024-6-3 20:19:01,0.475898,1.000000,1.120268,40.000000,0.150000,30.000000
2024-6-3 20:19:02,0.557642,1.000000,1.114360,40.000000,0.150000,30.000000
2024-6-3 20:19:03,0.646222,1.000000,1.108477,40.000000,0.150000,30.000000
2024-6-3 20:19:04,0.741572,1.000000,1.102620,40.000000,0.150000,30.000000
2024-6-3 20:19:05,0.843628,1.000000,1.096789,40.000000,0.150000,30.000000
2024-6-3 20:19:06,0.952323,1.000000,1.090987,40.000000,0.150000,30.000000
2024-6-3 20:19:07,1.067591,1.000000,1.085212,40.000000,0.150000,30.000000
2024-6-3 20:19:08,1.189366,1.000000,1.079467,40.000000,0.150000,30.000000
2024-6-3 20:19:09,1.317579,1.000000,1.073751,40.000000,0.150000,30.000000
2024-6-3 20:19:10,1.452163,1.000000,1.068066,40.000000,0.150000,30.000000
2024-6-3 20:19:11,1.593048,1.000000,1.062411,40.000000,0.150000,30.000000
2024-6-3 20:19:12,1.740167,1.000000,1.056789,40.000000,0.150000,30.000000
2024-6-3 20:19:13,1.893449,1.000000,1.051199,40.000000,0.150000,30.000000
2024-6-3 20:19:14,2.052824,1.000000,1.045642,40.000000,0.150000,30.000000
2024-6-3 20:19:15,2.218222,1.000000,1.040119,40.000000,0.150000,30.000000
2024-6-3 20:19:16,2.389571,1.000000,1.034630,40.000000,0.150000,30.000000
2024-6-3 20:19:17,2.566801,1.000000,1.029176,40.000000,0.150000,30.000000
2024-6-3 20:19:18,2.749840,1.000000,1.023757,40.000000,0.150000,30.000000
2024-6-3 20:19:19,2.938615,1.000000,1.018375,40.000000,0.150000,30.000000
2024-6-3 20:19:20,3.133054,1.000000,1.013030,40.000000,0.150000,30.000000
2024-6-3 20:19:21,3.333084,1.000000,1.007722,40.000000,0.150000,30.000000
2024-6-3 20:19:22,3.538631,1.000000,1.002452,40.000000,0.150000,30.000000
2024-6-3 20:19:23,3.749623,1.000000,0.997221,40.000000,0.150000,30.000000
2024-6-3 20:19:24,3.965985,1.000000,0.992028,40.000000,0.150000,30.000000
2024-6-3 20:19:25,4.187643,1.000000,0.986875,40.000000,0.150000,30.000000
2024-6-3 20:19:26,4.414523,1.000000,0.981763,40.000000,0.150000,30.000000
2024-6-3 20:19:27,4.646550,1.000000,0.976691,40.000000,0.150000,30.000000
2024-6-3 20:19:28,4.883648,1.000000,0.971660,40.000000,0.150000,30.000000
2024-6-3 20:19:29,5.125743,1.000000,0.966671,40.000000,0.150000,30.000000
2024-6-3 20:19:30,5.372759,1.000000,0.961724,40.000000,0.150000,30.000000
2024-6-3 20:19:31,5.624620,1.000000,0.956819,40.000000,0.150000,30.000000
2024-6-3 20:19:32,5.881251,1.000000,0.951958,40.000000,0.150000,30.000000
2024-6-3 20:19:33,6.142575,1.000000,0.947140,40.000000,0.150000,30.000000
2024-6-3 20:19:34,6.408516,1.000000,0.942367,40.000000,0.150000,30.000000
2024-6-3 20:19:35,6.678998,1.000000,0.937637,40.000000,0.150000,30.000000
2024-6-3 20:19:36,6.953944,1.000000,0.932953,40.000000,0.150000,30.000000
2024-6-3 20:19:37,7.233278,1.000000,0.928314,40.000000,0.150000,30.000000
2024-6-3 20:19:38,7.516922,1.000000,0.923720,40.000000,0.150000,30.000000
2024-6-3 20:19:39,7.804801,1.000000,0.919173,40.000000,0.150000,30.000000
2024-6-3 20:19:40,8.096836,1.000000,0.914672,40.000000,0.150000,30.000000
2024-6-3 20:19:41,8.392951,1.000000,0.910218,40.000000,0.150000,30.000000
2024-6-3 20:19:42,8.693069,1.000000,0.905811,40.000000,0.150000,30.000000
2024-6-3 20:19:43,8.997113,1.000000,0.901451,40.000000,0.150000,30.000000
2024-6-3 20:19:44,9.305005,1.000000,0.897139,40.000000,0.150000,30.000000
2024-6-3 20:19:45,9.616669,1.000000,0.892876,40.000000,0.150000,30.000000
2024-6-3 20:19:46,9.932027,1.000000,0.888661,40.000000,0.150000,30.000000
2024-6-3 20:19:47,10.251002,1.000000,0.884495,40.000000,0.150000,30.000000
2024-6-3 20:19:48,10.573518,1.000000,0.880378,40.000000,0.150000,30.000000
2024-6-3 20:19:49,10.899496,1.000000,0.876310,40.000000,0.150000,30.000000
2024-6-3 20:19:50,11.228860,1.000000,0.872292,40.000000,0.150000,30.000000
2024-6-3 20:19:51,11.561533,1.000000,0.868324,40.000000,0.150000,30.000000
2024-6-3 20:19:52,11.897437,1.000000,0.864406,40.000000,0.150000,30.000000
2024-6-3 20:19:53,12.236497,1.000000,0.860539,40.000000,0.150000,30.000000
2024-6-3 20:19:54,12.578636,1.000000,0.856722,40.000000,0.150000,30.000000
2024-6-3 20:19:55,12.923776,1.000000,0.852956,40.000000,0.150000,30.000000
2024-6-3 20:19:56,13.271842,1.000000,0.849241,40.000000,0.150000,30.000000
2024-6-3 20:19:57,13.622757,1.000000,0.845577,40.000000,0.150000,30.000000
2024-6-3 20:19:58,13.976445,1.000000,0.841965,40.000000,0.150000,30.000000
2024-6-3 20:19:59,14.332830,1.000000,0.838405,40.000000,0.150000,30.000000
2024-6-3 20:20:00,14.691836,1.000000,0.834896,40.000000,0.150000,30.000000
2024-6-3 20:20:01,15.053387,1.000000,0.831440,40.000000,0.150000,30.000000
2024-6-3 20:20:02,15.417409,1.000000,0.828035,40.000000,0.150000,30.000000
2024-6-3 20:20:03,15.783825,1.000000,0.824683,40.000000,0.150000,30.000000
2024-6-3 20:20:04,16.152560,1.000000,0.821383,40.000000,0.150000,30.000000
2024-6-3 20:20:05,16.523541,1.000000,0.818136,40.000000,0.150000,30.000000
2024-6-3 20:20:06,16.896692,1.000000,0.814942,40.000000,0.150000,30.000000
2024-6-3 20:20:07,17.271938,1.000000,0.811800,40.000000,0.150000,30.000000
2024-6-3 20:20:08,17.649207,1.000000,0.808711,40.000000,0.150000,30.000000
2024-6-3 20:20:09,18.028424,1.000000,0.805675,40.000000,0.150000,30.000000
2024-6-3 20:20:10,18.409515,1.000000,0.802692,40.000000,0.150000,30.000000
2024-6-3 20:20:11,18.792408,1.000000,0.799762,40.000000,0.150000,30.000000
2024-6-3 20:20:12,19.177029,1.000000,0.796885,40.000000,0.150000,30.000000
2024-6-3 20:20:13,19.563306,1.000000,0.794061,40.000000,0.150000,30.000000
2024-6-3 20:20:14,19.951166,1.000000,0.791291,40.000000,0.150000,30.000000
2024-6-3 20:20:15,20.340538,1.000000,0.788573,40.000000,0.150000,30.000000
2024-6-3 20:20:16,20.731350,1.000000,0.785909,40.000000,0.150000,30.000000
2024-6-3 20:20:17,21.123531,1.000000,0.783299,40.000000,0.150000,30.000000
2024-6-3 20:20:18,21.517010,1.000000,0.780741,40.000000,0.150000,30.000000
2024-6-3 20:20:19,21.911715,1.000000,0.778237,40.000000,0.150000,30.000000
2024-6-3 20:20:20,22.307578,1.000000,0.775786,40.000000,0.150000,30.000000
2024-6-3 20:20:21,22.704528,1.000000,0.773388,40.000000,0.150000,30.000000
2024-6-3 20:20:22,23.102496,1.000000,0.771043,40.000000,0.150000,30.000000
2024-6-3 20:20:23,23.501412,1.000000,0.768752,40.000000,0.150000,30.000000
2024-6-3 20:20:24,23.901209,1.000000,0.766513,40.000000,0.150000,30.000000
2024-6-3 20:20:25,24.301818,1.000000,0.764328,40.000000,0.150000,30.000000
2024-6-3 20:20:26,24.703171,1.000000,0.762195,40.000000,0.150000,30.000000
2024-6-3 20:20:27,25.105201,1.000000,0.760115,40.000000,0.150000,30.000000
2024-6-3 20:20:28,25.507841,1.000000,0.758088,40.000000,0.150000,30.000000
2024-6-3 20:20:29,25.911024,1.000000,0.756114,40.000000,0.150000,30.000000
2024-6-3 20:20:30,26.314685,1.000000,0.754192,40.000000,0.150000,30.000000
2024-6-3 20:20:31,26.718758,1.000000,0.752323,40.000000,0.150000,30.000000
2024-6-3 20:20:32,27.123177,1.000000,0.750506,40.000000,0.150000,30.000000
2024-6-3 20:20:33,27.527879,1.000000,0.748741,40.000000,0.150000,30.000000
2024-6-3 20:20:34,27.932799,1.000000,0.747029,40.000000,0.150000,30.000000
2024-6-3 20:20:35,28.337874,1.000000,0.745368,40.000000,0.150000,30.000000
2024-6-3 20:20:36,28.743039,1.000000,0.743759,40.000000,0.150000,30.000000
2024-6-3 20:20:37,29.148233,1.000000,0.742202,40.000000,0.150000,30.000000
2024-6-3 20:20:38,29.553394,1.000000,0.740696,40.000000,0.150000,30.000000
2024-6-3 20:20:39,29.958459,1.000000,0.739242,40.000000,0.150000,30.000000
2024-6-3 20:20:40,30.363367,1.000000,0.737839,40.000000,0.150000,30.000000
2024-6-3 20:20:41,30.768059,1.000000,0.736486,40.000000,0.150000,30.000000
2024-6-3 20:20:42,31.172473,1.000000,0.735185,40.000000,0.150000,30.000000
2024-6-3 20:20:43,31.576551,1.000000,0.733934,40.000000,0.150000,30.000000
2024-6-3 20:20:44,31.980232,1.000000,0.732733,40.000000,0.150000,30.000000
2024-6-3 20:20:45,32.383459,1.000000,0.731583,40.000000,0.150000,30.000000
2024-6-3 20:20:46,32.786174,1.000000,0.730482,40.000000,0.150000,30.000000
2024-6-3 20:20:47,33.188318,1.000000,0.729432,40.000000,0.150000,30.000000
2024-6-3 20:20:48,33.589836,1.000000,0.728430,40.000000,0.150000,30.000000
2024-6-3 20:20:49,33.990671,1.000000,0.727478,40.000000,0.150000,30.000000
2024-6-3 20:20:50,34.390767,1.000000,0.726575,40.000000,0.150000,30.000000
2024-6-3 20:20:51,34.790068,1.000000,0.725721,40.000000,0.150000,30.000000
2024-6-3 20:20:52,35.188521,1.000000,0.724915,40.000000,0.150000,30.000000
2024-6-3 20:20:53,35.586071,1.000000,0.724158,40.000000,0.150000,30.000000
2024-6-3 20:20:54,35.982664,1.000000,0.723448,40.000000,0.150000,30.000000
2024-6-3 20:20:55,36.378248,1.000000,0.722787,40.000000,0.150000,30.000000
2024-6-3 20:20:56,36.772770,1.000000,0.722172,40.000000,0.150000,30.000000
2024-6-3 20:20:57,37.166179,1.000000,0.721605,40.000000,0.150000,30.000000
2024-6-3 20:20:58,37.558423,1.000000,0.721085,40.000000,0.150000,30.000000
2024-6-3 20:20:59,37.949451,1.000000,0.720612,40.000000,0.150000,30.000000
2024-6-3 20:21:00,38.339215,1.000000,0.720184,40.000000,0.150000,30.000000
2024-6-3 20:21:01,38.727663,1.000000,0.719803,40.000000,0.150000,30.000000
2024-6-3 20:21:02,39.114748,1.000000,0.719467,40.000000,0.150000,30.000000
2024-6-3 20:21:03,39.500421,1.000000,0.719177,40.000000,0.150000,30.000000
2024-6-3 20:21:04,39.884634,1.000000,0.718932,40.000000,0.150000,30.000000
2024-6-3 20:21:05,40.267341,1.000000,0.718732,40.000000,0.150000,30.000000
2024-6-3 20:21:06,40.648494,1.000000,0.718576,40.000000,0.150000,30.000000
2024-6-3 20:21:07,41.028049,1.000000,0.718464,40.000000,0.150000,30.000000
2024-6-3 20:21:08,41.405960,1.000000,0.718396,40.000000,0.150000,30.000000
2024-6-3 20:21:09,41.782182,1.000000,0.718372,40.000000,0.150000,30.000000
2024-6-3 20:21:10,42.156672,1.000000,0.718390,40.000000,0.150000,30.000000
2024-6-3 20:21:11,42.529385,1.000000,0.718451,40.000000,0.150000,30.000000
2024-6-3 20:21:12,42.900279,1.000000,0.718555,40.000000,0.150000,30.000000
2024-6-3 20:21:13,43.269313,1.000000,0.718701,40.000000,0.150000,30.000000
2024-6-3 20:21:14,43.636444,1.000000,0.718888,40.000000,0.150000,30.000000
2024-6-3 20:21:15,44.001631,1.000000,0.719117,40.000000,0.150000,30.000000
2024-6-3 20:21:16,44.364835,1.000000,0.719387,40.000000,0.150000,30.000000
2024-6-3 20:21:17,44.726015,1.000000,0.719698,40.000000,0.150000,30.000000
2024-6-3 20:21:18,45.085132,1.000000,0.720048,40.000000,0.150000,30.000000
2024-6-3 20:21:19,45.442148,1.000000,0.720439,40.000000,0.150000,30.000000
2024-6-3 20:21:20,45.797026,1.000000,0.720869,40.000000,0.150000,30.000000
2024-6-3 20:21:21,46.149727,1.000000,0.721339,40.000000,0.150000,30.000000
2024-6-3 20:21:22,46.500215,1.000000,0.721847,40.000000,0.150000,30.000000
2024-6-3 20:21:23,46.848455,1.000000,0.722393,40.000000,0.150000,30.000000
2024-6-3 20:21:24,47.194410,1.000000,0.722978,40.000000,0.150000,30.000000
2024-6-3 20:21:25,47.538047,1.000000,0.723600,40.000000,0.150000,30.000000
2024-6-3 20:21:26,47.879330,1.000000,0.724259,40.000000,0.150000,30.000000
2024-6-3 20:21:27,48.218227,1.000000,0.724955,40.000000,0.150000,30.000000
2024-6-3 20:21:28,48.554705,1.000000,0.725688,40.000000,0.150000,30.000000
2024-6-3 20:21:29,48.888730,1.000000,0.726456,40.000000,0.150000,30.000000
2024-6-3 20:21:30,49.220273,1.000000,0.727260,40.000000,0.150000,30.000000
2024-6-3 20:21:31,49.549301,1.000000,0.728100,40.000000,0.150000,30.000000
2024-6-3 20:21:32,49.875784,1.000000,0.728974,40.000000,0.150000,30.000000
2024-6-3 20:21:33,50.199693,1.000000,0.729883,40.000000,0.150000,30.000000
2024-6-3 20:21:34,50.520998,1.000000,0.730825,40.000000,0.150000,30.000000
2024-6-3 20:21:35,50.839671,1.000000,0.731802,40.000000,0.150000,30.000000
2024-6-3 20:21:36,51.155683,1.000000,0.732811,40.000000,0.150000,30.000000
2024-6-3 20:21:37,51.469008,1.000000,0.733854,40.000000,0.150000,30.000000
2024-6-3 20:21:38,51.779618,1.000000,0.734928,40.000000,0.150000,30.000000
2024-6-3 20:21:39,52.087488,1.000000,0.736035,40.000000,0.150000,30.000000
2024-6-3 20:21:40,52.392592,1.000000,0.737173,40.000000,0.150000,30.000000
2024-6-3 20:21:41,52.694905,1.000000,0.738342,40.000000,0.150000,30.000000
2024-6-3 20:21:42,52.994402,1.000000,0.739542,40.000000,0.150000,30.000000
2024-6-3 20:21:43,53.291061,1.000000,0.740772,40.000000,0.150000,30.000000
2024-6-3 20:21:44,53.584858,1.000000,0.742033,40.000000,0.150000,30.000000
2024-6-3 20:21:45,53.875771,1.000000,0.743322,40.000000,0.150000,30.000000
2024-6-3 20:21:46,54.163777,1.000000,0.744641,40.000000,0.150000,30.000000
2024-6-3 20:21:47,54.448856,1.000000,0.745988,40.000000,0.150000,30.000000
2024-6-3 20:21:48,54.730986,1.000000,0.747363,40.000000,0.150000,30.000000
2024-6-3 20:21:49,55.010148,1.000000,0.748766,40.000000,0.150000,30.000000
2024-6-3 20:21:50,55.286323,1.000000,0.750196,40.000000,0.150000,30.000000
2024-6-3 20:21:51,55.559490,1.000000,0.751654,40.000000,0.150000,30.000000
2024-6-3 20:21:52,55.829633,1.000000,0.753137,40.000000,0.150000,30.000000
2024-6-3 20:21:53,56.096732,1.000000,0.754647,40.000000,0.150000,30.000000
2024-6-3 20:21:54,56.360772,1.000000,0.756182,40.000000,0.150000,30.000000
2024-6-3 20:21:55,56.621736,1.000000,0.757743,40.000000,0.150000,30.000000
2024-6-3 20:21:56,56.879607,1.000000,0.759328,40.000000,0.150000,30.000000
2024-6-3 20:21:57,57.134370,1.000000,0.760937,40.000000,0.150000,30.000000
2024-6-3 20:21:58,57.386011,1.000000,0.762571,40.000000,0.150000,30.000000
2024-6-3 20:21:59,57.634515,1.000000,0.764228,40.000000,0.150000,30.000000
2024-6-3 20:22:00,57.879869,1.000000,0.765907,40.000000,0.150000,30.000000
2024-6-3 20:22:01,58.122059,1.000000,0.767610,40.000000,0.150000,30.000000
2024-6-3 20:22:02,58.361072,1.000000,0.769334,40.000000,0.150000,30.000000
2024-6-3 20:22:03,58.596898,1.000000,0.771081,40.000000,0.150000,30.000000
2024-6-3 20:22:04,58.829525,1.000000,0.772848,40.000000,0.150000,30.000000
2024-6-3 20:22:05,59.058941,1.000000,0.774637,40.000000,0.150000,30.000000
2024-6-3 20:22:06,59.285136,1.000000,0.776446,40.000000,0.150000,30.000000
2024-6-3 20:22:07,59.508102,1.000000,0.778275,40.000000,0.150000,30.000000
2024-6-3 20:22:08,59.727827,1.000000,0.780124,40.000000,0.150000,30.000000
2024-6-3 20:22:09,59.944305,1.000000,0.781991,40.000000,0.150000,30.000000
2024-6-3 20:22:10,60.157526,1.000000,0.783878,40.000000,0.150000,30.000000
2024-6-3 20:22:11,60.367484,1.000000,0.785783,40.000000,0.150000,30.000000
2024-6-3 20:22:12,60.574171,1.000000,0.787705,40.000000,0.150000,30.000000
2024-6-3 20:22:13,60.777581,1.000000,0.789646,40.000000,0.150000,30.000000
2024-6-3 20:22:14,60.977708,1.000000,0.791603,40.000000,0.150000,30.000000
2024-6-3 20:22:15,61.174546,1.000000,0.793577,40.000000,0.150000,30.000000
2024-6-3 20:22:16,61.368090,1.000000,0.795567,40.000000,0.150000,30.000000
2024-6-3 20:22:17,61.558337,1.000000,0.797572,40.000000,0.150000,30.000000
2024-6-3 20:22:18,61.745283,1.000000,0.799594,40.000000,0.150000,30.000000
2024-6-3 20:22:19,61.928923,1.000000,0.801630,40.000000,0.150000,30.000000
2024-6-3 20:22:20,62.109255,1.000000,0.803680,40.000000,0.150000,30.000000
2024-6-3 20:22:21,62.286278,1.000000,0.805745,40.000000,0.150000,30.000000
2024-6-3 20:22:22,62.459988,1.000000,0.807823,40.000000,0.150000,30.000000
2024-6-3 20:22:23,62.630386,1.000000,0.809915,40.000000,0.150000,30.000000
2024-6-3 20:22:24,62.797469,1.000000,0.812020,40.000000,0.150000,30.000000
